14690,nb_1004824
14691,nb_1026869
14692,nb_1077820
14693,nb_1151873
14694,nb_1180054
14695,nb_1211349
14696,nb_272847
14697,nb_312764
14698,nb_523700
14699,nb_748377
14700,nb_764158
14701,nb_793549
14702,nb_864396
14703,nb_917028
14704,nb_1029732
14705,nb_1135037
14726,nb_1010506
14727,nb_1010507
14728,nb_25724
14729,nb_462624
14730,nb_1143776
14731,nb_1190470
14736,nb_365828
14737,nb_784718
14738,nb_785562
14748,nb_57833
14749,nb_57834
14750,nb_160068
14751,nb_160763
14752,nb_172539
14753,nb_218785
14754,nb_224991
14755,nb_305728
14756,nb_374968
14757,nb_473112
14758,nb_570917
14759,nb_628970
14760,nb_629838
14761,nb_634601
14762,nb_736681
14763,nb_779935
14764,nb_781455
14765,nb_923222
14766,nb_1016504
14767,nb_1061704
14768,nb_1065889
14769,nb_1087394
14770,nb_1239019
14886,nb_610710
14887,nb_780237
14888,nb_806145
14889,nb_1115099
14890,nb_306181
14891,nb_306182
14892,nb_709002
14893,nb_762566
14894,nb_764485
14895,nb_126198
14896,nb_413765
14897,nb_539478
14901,nb_12606
14903,nb_167402
14905,nb_211085
14906,nb_862271
14911,nb_561508
14912,nb_230158
14913,nb_249159
14914,nb_723745
14915,nb_828606
14916,nb_864622
14917,nb_969723
14918,nb_1070913
14919,nb_1150131
14960,nb_34391
14961,nb_96379
14962,nb_124261
14963,nb_133792
14964,nb_144373
14965,nb_224862
14966,nb_288298
14967,nb_288321
14968,nb_301469
14969,nb_333304
14970,nb_451568
14971,nb_643846
14972,nb_691905
14973,nb_779020
14974,nb_867913
14975,nb_1202047
14976,nb_1206743
14977,nb_656272
14978,nb_207424
14979,nb_875873
14980,nb_1056215
14981,nb_151399
14982,nb_152808
14983,nb_282506
14984,nb_290228
14985,nb_99072
14986,nb_234136
14987,nb_259859
14988,nb_279204
14989,nb_279205
14990,nb_299637
14991,nb_349734
14992,nb_434306
14993,nb_459537
14994,nb_470363
14995,nb_560886
14996,nb_629990
14997,nb_751546
14998,nb_866186
14999,nb_871170
15000,nb_893120
15001,nb_916091
15002,nb_935544
15003,nb_1114612
15023,nb_269778
15024,nb_270178
15025,nb_379356
15026,nb_393355
15027,nb_435339
15028,nb_451143
15029,nb_507605
15030,nb_1189037
15031,nb_1222377
15032,nb_140277
15033,nb_175345
15034,nb_221374
15035,nb_395285
15036,nb_1247270
15037,nb_1247271
15038,nb_73908
15039,nb_125175
15040,nb_227761
15041,nb_247972
15042,nb_281372
15043,nb_303293
15044,nb_421416
15045,nb_665682
15046,nb_705302
15047,nb_740891
15048,nb_779147
15049,nb_805523
15050,nb_815929
15051,nb_820329
15052,nb_822557
15053,nb_838395
15054,nb_869482
15055,nb_896682
15056,nb_1210869
15057,nb_1218247
15058,nb_181951
15059,nb_201087
15060,nb_241987
15061,nb_364471
15062,nb_803266
15063,nb_416849
15064,nb_890361
15065,nb_898609
15066,nb_260245
15067,nb_399306
15068,nb_1013110
15069,nb_1039393
15070,nb_475491
15073,nb_958484
15074,nb_35736
15075,nb_428576
15076,nb_458020
15077,nb_624434
15078,nb_229678
15079,nb_248404
15080,nb_723233
15081,nb_828071
15082,nb_864084
15083,nb_969143
15084,nb_1070163
15085,nb_1149466
15094,nb_175753
15095,nb_545715
15096,nb_635639
15097,nb_643171
15098,nb_719149
15099,nb_763939
15130,nb_498492
15131,nb_834930
15132,nb_967100
15136,nb_25825
15137,nb_71965
15138,nb_242713
15139,nb_366620
15140,nb_370818
15141,nb_414595
15142,nb_531740
15143,nb_538913
15144,nb_540806
15145,nb_560323
15146,nb_563880
15147,nb_767619
15148,nb_795149
15149,nb_796491
15150,nb_858466
15151,nb_935404
15152,nb_1000435
15153,nb_1075331
15154,nb_1087905
15155,nb_1141458
15156,nb_1152721
15157,nb_1169669
15158,nb_1169878
15159,nb_1196520
15160,nb_1243306
15161,nb_930921
15163,nb_181076
15164,nb_372145
15165,nb_421295
15166,nb_431867
15167,nb_498034
15168,nb_712022
15169,nb_795955
15170,nb_1132969
15187,nb_847424
15198,nb_537803
15199,nb_538158
15200,nb_388562
15201,nb_374165
15202,nb_18696
15203,nb_518952
15204,nb_598986
15205,nb_973419
15210,nb_48445
15211,nb_70729
15212,nb_74623
15213,nb_138043
15214,nb_185594
15215,nb_311790
15216,nb_369534
15217,nb_484517
15218,nb_633383
15219,nb_640007
15220,nb_702745
15221,nb_717927
15222,nb_741129
15223,nb_832922
15224,nb_913871
15225,nb_931939
15226,nb_955225
15227,nb_984002
15228,nb_1010398
15229,nb_1053917
15230,nb_1072428
15231,nb_1087391
15232,nb_1106230
15233,nb_1227291
15258,nb_1897
15259,nb_34065
15260,nb_67966
15261,nb_156308
15262,nb_158492
15263,nb_176832
15264,nb_225860
15265,nb_422832
15266,nb_541195
15267,nb_602136
15268,nb_603760
15269,nb_621363
15270,nb_658653
15271,nb_761234
15272,nb_791509
15273,nb_800732
15274,nb_802636
15275,nb_945730
15276,nb_970828
15277,nb_1017766
15278,nb_1086846
15279,nb_1179708
15280,nb_1198809
15281,nb_1248890
15282,nb_1248891
15283,nb_658116
15284,nb_783483
15285,nb_970634
15286,nb_1044656
15287,nb_1212619
15293,nb_846534
15294,nb_846732
15295,nb_1188029
15296,nb_751904
15297,nb_1189658
15298,nb_248535
15299,nb_723276
15300,nb_828109
15301,nb_864122
15302,nb_969190
15303,nb_1070289
15304,nb_1149583
15305,nb_645282
15307,nb_964254
15308,nb_521953
15309,nb_522080
15310,nb_376772
15311,nb_140491
15312,nb_1224318
15315,nb_960016
15316,nb_1180361
15317,nb_527841
15318,nb_527842
15319,nb_528179
15320,nb_636569
15321,nb_636570
15322,nb_733101
15323,nb_733230
15324,nb_946713
15325,nb_946799
15326,nb_1197118
15327,nb_1197616
15328,nb_1197617
15341,nb_121466
15342,nb_124289
15343,nb_124440
15344,nb_218809
15345,nb_218947
15346,nb_221856
15347,nb_222159
15348,nb_293113
15349,nb_293391
15350,nb_385747
15351,nb_386058
15352,nb_388354
15353,nb_388538
15354,nb_408745
15355,nb_557035
15356,nb_557290
15357,nb_588287
15358,nb_588288
15359,nb_615990
15360,nb_615991
15361,nb_669156
15362,nb_713794
15363,nb_945197
15364,nb_945412
15365,nb_951234
15366,nb_952946
15367,nb_1097764
15368,nb_1097883
15369,nb_1179730
15370,nb_1179731
15371,nb_542953
15372,nb_550386
15373,nb_618369
15374,nb_1036618
15375,nb_1192808
15376,nb_367879
15377,nb_650565
15378,nb_701790
15379,nb_741174
15380,nb_919464
15381,nb_1075048
15382,nb_1165931
15383,nb_1242742
15384,nb_1242743
15385,nb_110504
15386,nb_676397
15387,nb_577735
15388,nb_509730
15389,nb_710934
15390,nb_732990
15400,nb_223246
15401,nb_234717
15402,nb_285261
15403,nb_352929
15404,nb_879385
15415,nb_1802
15416,nb_49858
15417,nb_96707
15418,nb_134784
15419,nb_164966
15420,nb_188605
15421,nb_199516
15422,nb_215024
15423,nb_217949
15424,nb_256794
15425,nb_271238
15426,nb_276235
15427,nb_298333
15428,nb_298898
15429,nb_304683
15430,nb_314247
15431,nb_343313
15432,nb_410956
15433,nb_442577
15434,nb_445174
15435,nb_451662
15436,nb_475596
15437,nb_483801
15438,nb_490626
15439,nb_535645
15440,nb_540404
15441,nb_553178
15442,nb_582028
15443,nb_600900
15444,nb_607374
15445,nb_629897
15446,nb_634637
15447,nb_683451
15448,nb_687605
15449,nb_719109
15450,nb_742085
15451,nb_746393
15452,nb_771991
15453,nb_775317
15454,nb_800171
15455,nb_818481
15456,nb_857653
15457,nb_873740
15458,nb_873768
15459,nb_916847
15460,nb_919370
15461,nb_920534
15462,nb_934757
15463,nb_937522
15464,nb_946865
15465,nb_996601
15466,nb_1030721
15467,nb_1045835
15468,nb_1057781
15469,nb_1091910
15470,nb_1098915
15471,nb_1153626
15472,nb_1156447
15473,nb_1164668
15474,nb_1191831
15475,nb_1225274
15476,nb_801019
15477,nb_1040464
15478,nb_1139132
15479,nb_489998
15480,nb_11616
15481,nb_30424
15482,nb_65725
15483,nb_239576
15484,nb_372957
15485,nb_687065
15486,nb_718384
15487,nb_745990
15488,nb_844707
15489,nb_871538
15490,nb_939164
15491,nb_1062932
15492,nb_1112033
15493,nb_24239
15494,nb_33334
15495,nb_61088
15496,nb_154670
15497,nb_407109
15498,nb_886256
15499,nb_1256304
15507,nb_476503
15508,nb_1184402
15509,nb_777771
15512,nb_780552
15513,nb_799778
15514,nb_983655
15524,nb_42834
15525,nb_113790
15526,nb_174300
15527,nb_553189
15528,nb_890209
15529,nb_1088589
15530,nb_1195739
15531,nb_1234422
15532,nb_200979
15533,nb_240186
15534,nb_1012346
15535,nb_1029818
15536,nb_26359
15537,nb_55663
15538,nb_59349
15539,nb_72684
15540,nb_75894
15541,nb_169565
15542,nb_176004
15543,nb_195910
15544,nb_209128
15545,nb_217008
15546,nb_330754
15547,nb_330755
15548,nb_604151
15549,nb_635938
15550,nb_865921
15551,nb_868182
15552,nb_894928
15553,nb_906375
15554,nb_920255
15555,nb_941619
15556,nb_987021
15557,nb_1014528
15558,nb_1017715
15559,nb_1167215
15560,nb_1193822
15561,nb_352394
15562,nb_816763
15563,nb_1103121
15570,nb_1067009
15571,nb_1216700
15572,nb_184451
15573,nb_1111877
15574,nb_1127479
15575,nb_707555
15577,nb_532957
15578,nb_839106
15585,nb_1012474
15586,nb_1019709
15587,nb_1072440
15588,nb_1127296
15597,nb_93178
15598,nb_93179
15601,nb_507780
15602,nb_295325
15603,nb_303536
15604,nb_669585
15605,nb_310717
15606,nb_821656
15607,nb_1210935
15612,nb_96754
15613,nb_123041
15614,nb_184604
15615,nb_192438
15616,nb_256408
15617,nb_575303
15618,nb_661223
15619,nb_1058237
15628,nb_881074
15629,nb_1006307
15630,nb_1139051
15631,nb_1239838
15632,nb_1223380
15633,nb_944556
15636,nb_11857
15637,nb_116408
15638,nb_344486
15639,nb_390541
15640,nb_460192
15641,nb_581861
15642,nb_582380
15643,nb_773980
15644,nb_833671
15645,nb_834537
15646,nb_865683
15647,nb_1080481
15648,nb_1098917
15649,nb_1131824
15650,nb_1195523
15651,nb_1203163
15652,nb_1231619
15670,nb_515883
15671,nb_557736
15672,nb_627401
15673,nb_652942
15674,nb_1193026
15676,nb_72523
15677,nb_594853
15678,nb_743189
15679,nb_850477
15680,nb_1109375
15681,nb_1235593
15682,nb_360146
15683,nb_849521
15684,nb_1174489
15685,nb_1254385
15686,nb_10672
15687,nb_10673
15688,nb_76119
15689,nb_76259
15690,nb_79378
15691,nb_85746
15692,nb_85747
15693,nb_171004
15694,nb_171085
15695,nb_178898
15696,nb_178899
15697,nb_179331
15698,nb_189876
15699,nb_248278
15700,nb_248279
15701,nb_253821
15702,nb_253875
15703,nb_297273
15704,nb_297356
15705,nb_297878
15706,nb_298171
15707,nb_321825
15708,nb_321826
15709,nb_321903
15710,nb_321904
15711,nb_326029
15712,nb_326143
15713,nb_334428
15714,nb_363229
15715,nb_363278
15716,nb_420478
15717,nb_420479
15718,nb_459233
15719,nb_465001
15720,nb_465002
15721,nb_477635
15722,nb_477636
15723,nb_560710
15724,nb_560983
15725,nb_642543
15726,nb_642757
15727,nb_665474
15728,nb_822715
15729,nb_822716
15730,nb_845736
15731,nb_845788
15732,nb_884582
15733,nb_884665
15734,nb_934609
15735,nb_934682
15736,nb_968166
15737,nb_968233
15738,nb_1020188
15739,nb_1020274
15740,nb_1024267
15741,nb_1024342
15742,nb_1179403
15743,nb_1179480
15744,nb_1194191
15745,nb_1194424
15746,nb_1197022
15747,nb_1197120
15748,nb_548686
15749,nb_20862
15750,nb_53575
15751,nb_362899
15752,nb_694599
15753,nb_917997
15754,nb_1057766
15755,nb_1241319
15756,nb_798728
15757,nb_4509
15758,nb_22771
15759,nb_532024
15760,nb_608248
15761,nb_647106
15762,nb_711557
15763,nb_764757
15764,nb_883880
15765,nb_956950
15766,nb_1205097
15767,nb_1231691
15768,nb_858186
15769,nb_884158
15776,nb_3582
15777,nb_34955
15778,nb_86115
15779,nb_91884
15780,nb_174744
15781,nb_221598
15782,nb_225176
15783,nb_255037
15784,nb_290077
15785,nb_328701
15786,nb_336067
15787,nb_382397
15788,nb_402575
15789,nb_428762
15790,nb_449531
15791,nb_451956
15792,nb_466891
15793,nb_478773
15794,nb_491166
15795,nb_529395
15796,nb_543443
15797,nb_594011
15798,nb_634513
15799,nb_678505
15800,nb_690152
15801,nb_696608
15802,nb_740960
15803,nb_753658
15804,nb_764297
15805,nb_791189
15806,nb_797938
15807,nb_799897
15808,nb_821086
15809,nb_848030
15810,nb_862371
15811,nb_898602
15812,nb_917170
15813,nb_959943
15814,nb_970219
15815,nb_1034523
15816,nb_1089690
15817,nb_1099063
15818,nb_1106429
15819,nb_1140725
15820,nb_1141931
15821,nb_1149165
15868,nb_588319
15870,nb_1132322
15871,nb_943197
15872,nb_916249
15873,nb_1419
15874,nb_151020
15875,nb_452647
15876,nb_612991
15877,nb_636751
15878,nb_659254
15879,nb_659255
15880,nb_698358
15881,nb_902332
15882,nb_936304
15883,nb_86770
15885,nb_100978
15886,nb_888429
15893,nb_190760
15894,nb_212963
15895,nb_909765
15896,nb_910448
15897,nb_932518
15898,nb_1178180
15899,nb_466707
15901,nb_263472
15905,nb_80044
15906,nb_80525
15907,nb_182183
15908,nb_194825
15909,nb_294033
15910,nb_330215
15911,nb_540652
15912,nb_544322
15913,nb_624971
15914,nb_625616
15915,nb_734220
15916,nb_793184
15917,nb_806116
15918,nb_881733
15919,nb_1127462
15920,nb_1142633
15921,nb_1223202
15922,nb_1227609
15923,nb_1239996
15924,nb_945338
15926,nb_360142
15928,nb_37955
15929,nb_106450
15930,nb_141796
15931,nb_292082
15932,nb_363291
15933,nb_526431
15934,nb_613931
15935,nb_2627
15936,nb_14416
15937,nb_64341
15938,nb_90341
15939,nb_115779
15940,nb_127836
15941,nb_301906
15942,nb_339973
15943,nb_476401
15944,nb_481825
15945,nb_522739
15946,nb_542620
15947,nb_698375
15948,nb_731031
15949,nb_738036
15950,nb_785698
15951,nb_787856
15952,nb_822449
15953,nb_904152
15954,nb_940962
15955,nb_991473
15956,nb_1002911
15957,nb_1062013
15958,nb_1107813
15959,nb_1111157
15960,nb_1175261
15961,nb_1214073
15962,nb_1218970
15963,nb_1246099
15964,nb_1254022
15965,nb_1173543
15966,nb_143520
15967,nb_144187
15968,nb_573854
15969,nb_734802
15970,nb_1222662
15971,nb_58530
15972,nb_128215
15973,nb_166062
15974,nb_211896
15975,nb_322732
15976,nb_353432
15977,nb_460888
15978,nb_1023838
15979,nb_1084689
15980,nb_9054
15981,nb_47416
15982,nb_101638
15983,nb_235076
15984,nb_246790
15985,nb_254814
15986,nb_276548
15987,nb_343032
15988,nb_432005
15989,nb_551867
15990,nb_661213
15991,nb_727618
15992,nb_909559
15993,nb_1111295
16036,nb_248849
16037,nb_723517
16038,nb_828353
16039,nb_864357
16040,nb_969448
16041,nb_1070591
16042,nb_1149844
16043,nb_530116
16045,nb_170836
16046,nb_924673
16047,nb_341689
16048,nb_579143
16050,nb_583650
16051,nb_840078
16052,nb_1094387
16053,nb_1238456
16058,nb_88223
16059,nb_133684
16060,nb_133845
16061,nb_144302
16062,nb_184096
16063,nb_188515
16064,nb_195383
16065,nb_211003
16066,nb_222379
16067,nb_276172
16068,nb_319044
16069,nb_364754
16070,nb_371924
16071,nb_411670
16072,nb_417102
16073,nb_435347
16074,nb_451420
16075,nb_557900
16076,nb_592492
16077,nb_598839
16078,nb_706213
16079,nb_750618
16080,nb_767714
16081,nb_767715
16082,nb_914944
16083,nb_924645
16084,nb_945597
16085,nb_970133
16086,nb_972566
16087,nb_972987
16088,nb_976311
16089,nb_978731
16090,nb_982681
16091,nb_1016235
16092,nb_1038751
16093,nb_1059669
16094,nb_1097280
16095,nb_1132738
16096,nb_1211230
16097,nb_1229168
16098,nb_1147021
16099,nb_228831
16100,nb_328685
16105,nb_13669
16106,nb_22557
16107,nb_64595
16108,nb_73161
16109,nb_96457
16110,nb_116695
16111,nb_117935
16112,nb_131451
16113,nb_151282
16114,nb_179020
16115,nb_204067
16116,nb_210469
16117,nb_213680
16118,nb_248143
16119,nb_258246
16120,nb_305418
16121,nb_346082
16122,nb_439220
16123,nb_493484
16124,nb_557129
16125,nb_559549
16126,nb_582041
16127,nb_587651
16128,nb_608088
16129,nb_613853
16130,nb_682106
16131,nb_686997
16132,nb_733789
16133,nb_737605
16134,nb_859076
16135,nb_860614
16136,nb_876723
16137,nb_880242
16138,nb_890211
16139,nb_939198
16140,nb_950623
16141,nb_954352
16142,nb_971797
16143,nb_972784
16144,nb_991496
16145,nb_994107
16146,nb_1008022
16147,nb_1009666
16148,nb_1017601
16149,nb_1043902
16150,nb_1050055
16151,nb_1060885
16152,nb_1069738
16153,nb_1094090
16154,nb_1102316
16155,nb_1103602
16156,nb_1118779
16157,nb_1163727
16158,nb_1180391
16159,nb_1184899
16160,nb_1190449
16161,nb_1216237
16162,nb_1238639
16163,nb_1241694
16164,nb_183644
16165,nb_891558
16166,nb_1021532
16167,nb_356499
16168,nb_432180
16169,nb_731240
16170,nb_311053
16171,nb_181984
16172,nb_627239
16174,nb_155630
16175,nb_230144
16176,nb_380280
16177,nb_454244
16178,nb_1172012
16179,nb_1220651
16180,nb_984931
16181,nb_147785
16182,nb_258183
16183,nb_292697
16184,nb_458219
16185,nb_782101
16186,nb_804125
16187,nb_818836
16188,nb_1066736
16189,nb_1097226
16199,nb_974428
16200,nb_1080019
16201,nb_13589
16202,nb_53615
16203,nb_55233
16204,nb_56317
16205,nb_62448
16206,nb_76492
16207,nb_81412
16208,nb_195605
16209,nb_197779
16210,nb_231586
16211,nb_349045
16212,nb_349530
16213,nb_398137
16214,nb_424777
16215,nb_532925
16216,nb_595890
16217,nb_623359
16218,nb_639571
16219,nb_803750
16220,nb_807431
16221,nb_819979
16222,nb_823708
16223,nb_855606
16224,nb_887988
16225,nb_902975
16226,nb_907548
16227,nb_915979
16228,nb_932163
16229,nb_944646
16230,nb_951475
16231,nb_961122
16232,nb_978078
16233,nb_978079
16234,nb_999751
16235,nb_1016717
16236,nb_1021567
16237,nb_1028784
16238,nb_1033307
16239,nb_1035149
16240,nb_1045351
16241,nb_1065525
16242,nb_1091463
16243,nb_1103525
16244,nb_1121428
16245,nb_1232702
16246,nb_1258450
16247,nb_322661
16248,nb_608331
16249,nb_828809
16252,nb_241776
16253,nb_495135
16254,nb_346041
16256,nb_153218
16257,nb_323260
16260,nb_61816
16261,nb_388200
16262,nb_152382
16263,nb_208746
16264,nb_541617
16265,nb_579723
16266,nb_750026
16267,nb_1158922
16268,nb_1243787
16269,nb_48230
16270,nb_901118
16273,nb_580608
16274,nb_989052
16275,nb_775332
16277,nb_719907
16278,nb_1214023
16279,nb_33921
16280,nb_133456
16281,nb_190084
16282,nb_234061
16283,nb_253923
16284,nb_407303
16285,nb_432656
16286,nb_541007
16287,nb_572864
16288,nb_607823
16289,nb_760962
16290,nb_810785
16291,nb_831229
16292,nb_907907
16293,nb_930216
16294,nb_939235
16295,nb_945053
16296,nb_971301
16297,nb_975831
16298,nb_977342
16299,nb_986608
16300,nb_1006223
16301,nb_1081941
16302,nb_1118475
16303,nb_1155810
16304,nb_1224033
16305,nb_1226418
16333,nb_749639
16334,nb_55990
16335,nb_247943
16336,nb_680429
16337,nb_248604
16338,nb_723313
16339,nb_828150
16340,nb_864168
16341,nb_969228
16342,nb_1070332
16343,nb_1149623
16365,nb_184771
16366,nb_760794
16367,nb_848380
16368,nb_272007
16369,nb_417235
16370,nb_502340
16371,nb_55780
16372,nb_69410
16373,nb_106986
16374,nb_123889
16375,nb_158833
16376,nb_188652
16377,nb_236209
16378,nb_322315
16379,nb_467156
16380,nb_641569
16381,nb_792755
16382,nb_883539
16383,nb_1025286
16384,nb_1094391
16385,nb_1129906
16386,nb_1172473
16387,nb_1255324
16388,nb_436021
16389,nb_625820
16390,nb_1062633
16391,nb_1118222
16392,nb_1119193
16393,nb_1221378
16412,nb_998884
16413,nb_335371
16414,nb_470442
16415,nb_592305
16416,nb_898344
16417,nb_1126868
16418,nb_1163578
16419,nb_25605
16420,nb_663356
16421,nb_561697
16422,nb_587802
16423,nb_616837
16424,nb_641711
16425,nb_810446
16426,nb_1133530
16427,nb_13590
16428,nb_153225
16429,nb_327798
16430,nb_443596
16431,nb_450190
16432,nb_458613
16433,nb_480823
16434,nb_487631
16435,nb_559474
16436,nb_559475
16437,nb_566360
16438,nb_568606
16439,nb_568607
16440,nb_568853
16441,nb_568854
16442,nb_568855
16443,nb_584371
16444,nb_592811
16445,nb_599213
16446,nb_619840
16447,nb_657962
16448,nb_658276
16449,nb_693171
16450,nb_725714
16451,nb_783372
16452,nb_783644
16453,nb_783962
16454,nb_783963
16455,nb_846935
16456,nb_855266
16457,nb_912315
16458,nb_916195
16459,nb_923397
16460,nb_979192
16461,nb_985298
16462,nb_990700
16463,nb_991036
16464,nb_1036696
16465,nb_1046629
16466,nb_1052284
16467,nb_1053955
16468,nb_1054682
16469,nb_1080670
16470,nb_1127287
16471,nb_1134000
16472,nb_1181764
16473,nb_1187992
16474,nb_1200220
16475,nb_1201250
16476,nb_1218949
16527,nb_87250
16528,nb_157885
16529,nb_203918
16530,nb_259305
16531,nb_259519
16532,nb_276331
16533,nb_311810
16534,nb_311994
16535,nb_406965
16536,nb_477868
16537,nb_477869
16538,nb_676903
16539,nb_677055
16540,nb_679137
16541,nb_704474
16542,nb_738668
16543,nb_763195
16544,nb_763450
16545,nb_774071
16546,nb_848836
16547,nb_867577
16548,nb_895651
16549,nb_895762
16550,nb_914012
16551,nb_955623
16552,nb_1055599
16553,nb_1055835
16554,nb_1103454
16555,nb_1214182
16556,nb_1230525
16557,nb_706672
16558,nb_674792
16559,nb_1074948
16564,nb_1163587
16565,nb_54496
16566,nb_113919
16567,nb_325441
16568,nb_589068
16569,nb_1008666
16570,nb_216697
16572,nb_435584
16573,nb_59729
16574,nb_356343
16575,nb_615921
16579,nb_406572
16580,nb_769460
16583,nb_1191909
16584,nb_1040403
16585,nb_1110898
16588,nb_795529
16589,nb_728602
16590,nb_483750
16591,nb_309941
16592,nb_320300
16593,nb_28451
16594,nb_172914
16595,nb_318789
16596,nb_497442
16597,nb_711678
16598,nb_86750
16599,nb_587523
16608,nb_3995
16609,nb_378673
16610,nb_737318
16611,nb_952288
16616,nb_27726
16617,nb_578602
16618,nb_765468
16619,nb_794905
16620,nb_881389
16621,nb_1056177
16622,nb_6231
16623,nb_216794
16624,nb_552726
16625,nb_637308
16626,nb_640742
16627,nb_667320
16628,nb_717458
16629,nb_1189946
16630,nb_1258597
16631,nb_125472
16639,nb_516407
16640,nb_638720
16641,nb_70472
16642,nb_70651
16643,nb_404271
16644,nb_404336
16645,nb_431145
16646,nb_431189
16647,nb_618400
16648,nb_633194
16649,nb_633304
16650,nb_800129
16651,nb_800130
16652,nb_920990
16653,nb_920991
16654,nb_920992
16655,nb_988092
16656,nb_988832
16657,nb_1023058
16658,nb_1023383
16659,nb_1023384
16660,nb_1063780
16661,nb_1066562
16662,nb_1066771
16663,nb_1163276
16664,nb_1163433
16665,nb_69946
16666,nb_43515
16667,nb_72003
16668,nb_85691
16669,nb_133655
16670,nb_210446
16671,nb_312737
16672,nb_316402
16673,nb_319119
16674,nb_320721
16675,nb_364658
16676,nb_584960
16677,nb_646917
16678,nb_656322
16679,nb_811061
16680,nb_960033
16681,nb_1210022
16682,nb_557814
16683,nb_876854
16684,nb_129556
16685,nb_347636
16686,nb_927596
16687,nb_1085666
16688,nb_1145616
16704,nb_164572
16705,nb_236679
16706,nb_353931
16707,nb_1189136
16709,nb_566970
16713,nb_1119284
16714,nb_164652
16715,nb_233252
16716,nb_378035
16719,nb_18432
16720,nb_497311
16721,nb_1067123
16722,nb_1227003
16723,nb_1227133
16728,nb_38124
16729,nb_720830
16730,nb_724534
16731,nb_868735
16732,nb_972455
16743,nb_846980
16744,nb_448581
16746,nb_392869
16747,nb_484984
16748,nb_729769
16749,nb_844556
16750,nb_936737
16751,nb_1010768
16752,nb_1125611
16753,nb_171220
16754,nb_722723
16755,nb_1242915
16756,nb_106142
16757,nb_106352
16758,nb_815675
16759,nb_815876
16760,nb_104338
16761,nb_761502
16762,nb_933218
16763,nb_1059888
16764,nb_1207771
16770,nb_6127
16771,nb_6128
16772,nb_29077
16773,nb_41426
16774,nb_254284
16775,nb_369889
16776,nb_521296
16777,nb_542785
16778,nb_690767
16779,nb_743625
16780,nb_801415
16781,nb_823093
16782,nb_862203
16783,nb_882340
16784,nb_1072630
16785,nb_1110842
16786,nb_1147357
16787,nb_1254252
16788,nb_694171
16789,nb_137378
16790,nb_228940
16791,nb_802454
16792,nb_577765
16793,nb_636028
16794,nb_753701
16798,nb_64500
16799,nb_370843
16800,nb_844602
16801,nb_956237
16802,nb_1028389
16803,nb_1118289
16804,nb_1148280
16805,nb_39917
16806,nb_175083
16807,nb_181954
16808,nb_202331
16809,nb_822928
16810,nb_872411
16811,nb_271412
16812,nb_480268
16813,nb_958265
16814,nb_1130066
16815,nb_801214
16816,nb_1115261
16817,nb_812147
16818,nb_1026585
16821,nb_817146
16822,nb_858302
16823,nb_891266
16824,nb_898863
16825,nb_1062044
16826,nb_1090142
16827,nb_1202326
16828,nb_533924
16829,nb_364626
16830,nb_415076
16831,nb_846875
16832,nb_981966
16833,nb_1038526
16834,nb_1061011
16839,nb_270571
16840,nb_516118
16841,nb_762906
16842,nb_876214
16843,nb_1182218
16844,nb_103614
16845,nb_145429
16846,nb_145430
16847,nb_145731
16848,nb_328969
16849,nb_647150
16850,nb_647266
16851,nb_664835
16852,nb_664836
16853,nb_740662
16854,nb_740811
16855,nb_831005
16856,nb_833978
16857,nb_901912
16858,nb_929107
16859,nb_929325
16860,nb_1014375
16861,nb_1014376
16862,nb_1046900
16863,nb_1046901
16864,nb_1149029
16865,nb_1149030
16866,nb_1161072
16867,nb_1161346
16868,nb_1233024
16869,nb_307178
16870,nb_952640
16871,nb_188877
16872,nb_378083
16873,nb_534029
16874,nb_547066
16875,nb_550063
16876,nb_557460
16877,nb_581007
16878,nb_581008
16879,nb_590011
16880,nb_606659
16881,nb_610551
16882,nb_654967
16883,nb_841902
16884,nb_1133886
16885,nb_1151751
16886,nb_1180612
16887,nb_1186786
16905,nb_99410
16906,nb_513095
16907,nb_542744
16908,nb_601465
16909,nb_764123
16910,nb_842358
16911,nb_966878
16912,nb_1140527
16913,nb_706250
16917,nb_919320
16918,nb_61258
16919,nb_76907
16920,nb_101128
16921,nb_154170
16922,nb_208709
16923,nb_274878
16924,nb_339781
16925,nb_401636
16926,nb_727887
16927,nb_735330
16928,nb_741934
16929,nb_856055
16930,nb_928801
16931,nb_969033
16932,nb_985670
16933,nb_1062269
16934,nb_1085725
16935,nb_1142656
16936,nb_1250305
16937,nb_993612
16938,nb_1114380
16939,nb_290192
16940,nb_752984
16941,nb_39330
16942,nb_462313
16943,nb_482740
16944,nb_536861
16945,nb_558576
16946,nb_570116
16947,nb_676758
16948,nb_716828
16949,nb_736468
16950,nb_799911
16951,nb_1216195
16952,nb_987234
16953,nb_1009277
16954,nb_1259954
16958,nb_342883
16959,nb_381505
16960,nb_629196
16961,nb_918250
16966,nb_1097776
16967,nb_124300
16968,nb_59744
16969,nb_669052
16970,nb_995287
16971,nb_1206841
16976,nb_38671
16977,nb_358868
16978,nb_436143
16979,nb_436261
16980,nb_541687
16981,nb_646746
16982,nb_948678
16983,nb_352718
16984,nb_58195
16985,nb_248824
16986,nb_744506
16987,nb_857427
16988,nb_969427
16989,nb_993024
16990,nb_1070562
16991,nb_121795
16992,nb_318900
16993,nb_348165
16994,nb_393952
16995,nb_442080
16996,nb_933357
16997,nb_945330
